epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed
3318,188133.6,13.054265945005403,0,inf,inf,3,True,False,0,48,False,False,0,0,False,False
3319,188133.8,14.079097055638274,0,inf,inf,3,True,False,0,48,False,False,0,0,False,False
3320,188134.0,15.188849166782708,0,inf,inf,3,True,False,0,48,False,False,0,0,False,False
3321,188134.2,16.37588018323538,0,inf,inf,3,True,False,0,48,False,False,0,0,False,False
3322,188134.4,17.636573474725882,0,inf,inf,3,True,False,0,48,False,False,0,0,False,False
3323,188134.6,18.973830904125034,0,inf,inf,3,True,False,0,48,False,False,0,0,False,False
3324,188134.8,20.386895573569568,0,inf,inf,3,True,False,0,48,False,False,0,0,False,False
3325,188135.0,21.863855140262142,0,inf,inf,3,True,False,0,48,False,False,0,0,False,False
3326,188135.2,23.196974306947304,4,17.865263876501007,5.795399316566894,3,False,True,0,48,False,False,0,0,False,False
3327,188135.4,21.979667629938593,8,14.11106757787476,4.571126182803664,3,True,True,0,48,False,False,0,0,False,False
3328,188135.6,10.29513664039405,13,16.88112199183923,4.812916863327001,2,True,True,0,0,True,False,0,0,False,False
3329,188135.8,10.328382537684003,19,5.69790279565498,2.825442331107943,4,True,True,0,48,False,False,0,0,False,False
3330,188136.0,10.967576071311726,25,6.1720796711709145,2.9043471713042344,3,True,True,0,48,False,False,0,0,False,False
3331,188136.2,11.961208577326353,27,7.003979645781763,3.0096645799453765,3,True,True,0,48,False,False,0,0,False,False
3332,188136.4,7.2122343741760435,28,8.796517730681819,3.4159537502594843,3,True,True,0,0,True,False,3,0,False,False
3333,188136.6,6.5895093639666555,28,1.9118261050486198,1.5740497405705076,13,True,True,0,54,False,False,6,0,False,False
3334,188136.8,6.677559738906253,27,1.9528109499163737,1.5892018620415822,20,True,True,0,58,False,False,10,0,False,False
3335,188137.0,6.568233752299792,26,1.6954956329481072,1.4476864227799324,4,False,True,0,62,False,False,14,0,False,False
3336,188137.2,6.435836253872721,24,1.8261268711085066,1.4952007101205407,5,False,True,0,66,False,False,18,0,False,False
3337,188137.4,6.374234590484707,23,1.8746297848905706,1.587949393520241,6,True,True,0,66,False,False,18,0,False,False
3338,188137.6,6.373988407933736,21,2.2687042881337582,1.9167086187207292,6,True,True,0,66,False,False,18,0,False,False
3339,188137.8,6.40664492298693,19,2.3645534669286086,2.096828682353032,6,True,True,0,65,False,False,17,0,False,False
3340,188138.0,6.481153498863249,18,2.081837210182456,1.61095494272297,6,True,True,0,64,False,False,16,0,False,False
3341,188138.2,6.583015906757367,18,2.1592325755167314,1.716550745396376,6,True,True,0,63,False,False,15,0,False,False
3342,188138.4,6.707172177297144,19,1.7559328704319377,1.467121423015264,6,True,True,0,64,False,False,16,0,False,False
3343,188138.6,6.4345897951995745,20,1.997112604433002,1.7541719867962895,6,True,True,0,65,False,False,17,0,False,False
3344,188138.8,6.13017771912645,21,2.08819903104369,1.7929369396573875,6,False,True,0,66,False,False,18,0,False,False
3345,188139.0,5.772766612548183,21,2.1778776883619493,1.6869449671236882,6,False,True,0,67,False,False,19,0,False,False
3346,188139.2,5.370949115834689,21,2.3714249758317343,1.7787999432136437,6,True,True,0,68,False,False,20,0,False,False
3347,188139.4,5.001742910189444,20,2.5692128919238413,2.0105367808495758,6,True,True,0,68,False,False,20,0,False,False
3348,188139.6,4.657722510313321,20,2.6906498175108315,2.0978198641316004,5,True,True,0,68,False,False,20,0,False,False
3349,188139.8,4.3785475801179405,20,2.7607932172505856,2.1373158092799813,5,False,True,0,68,False,False,20,0,False,False
3350,188140.0,4.222211870686709,20,2.935644741956459,2.2545049911221104,5,True,True,0,68,False,False,20,0,False,False
3351,188140.2,4.163689875084919,20,2.975552555755879,2.2921200575499707,5,True,True,0,68,False,False,20,0,False,False
3352,188140.4,4.265585072632878,21,19.04188138983535,4.298201385078113,5,True,True,0,68,False,False,20,0,False,False
3353,188140.6,5.141876261229231,22,18.298828064472907,4.602643336890579,5,True,True,0,68,False,False,20,0,False,False
3354,188140.8,42.097616455667925,23,17.798733712473272,4.657871246125666,6,True,True,0,0,True,False,20,0,False,False
3355,188141.0,43.89728784041473,24,4.879973533214105,2.4849589184882737,7,False,True,0,68,False,False,20,0,False,False
3356,188141.2,44.072414538126594,25,4.865726475217867,2.2351754019930805,3,True,True,0,68,False,False,20,0,False,False
3357,188141.4,44.16790363797316,24,5.237899619824551,2.3134686089184617,3,True,True,0,68,False,False,20,0,False,False
3358,188141.6,44.20899802239812,23,5.184292521980613,2.3741659117466005,3,True,True,0,68,False,False,20,0,False,False
3359,188141.8,44.23745524886257,22,5.08138893065476,2.333760983047611,3,True,True,0,68,False,False,20,0,False,False
3360,188142.0,44.258735593746174,21,4.975587224327196,2.3616829417897267,3,True,True,0,68,False,False,20,0,False,False
3361,188142.2,44.27142883716115,20,4.985356371811677,2.379023918796665,3,True,True,0,68,False,False,20,0,False,False
3362,188142.4,44.270098963474084,20,5.027204301913778,2.238549966873902,3,True,True,0,68,False,False,20,0,False,False
3363,188142.6,44.26119055943787,20,5.083617321138598,2.294021055331565,3,True,True,0,68,False,False,20,0,False,False
3364,188142.8,44.268475260859695,20,5.116162832036482,2.304882776009176,3,True,True,0,68,False,False,20,0,False,False
3365,188143.0,44.27854529748393,20,5.201379543109612,2.2881742725575576,3,True,True,0,68,False,False,20,0,False,False
3366,188143.2,44.279050555201856,20,5.246509168054711,2.343589531450633,3,True,True,0,68,False,False,20,0,False,False
3367,188143.4,44.286427993826834,20,5.230568562079589,2.3530429480429533,3,True,True,0,68,False,False,20,0,False,False
3368,188143.6,44.28341292758506,19,6.082020755181272,2.753392883524655,3,True,True,0,67,False,False,19,0,False,False
3369,188143.8,44.269441824669805,19,5.284350291820928,2.4399065498276764,3,True,True,0,67,False,False,19,0,False,False
3370,188144.0,44.268553671134384,19,5.220853789270179,2.549039632796276,3,True,True,0,66,False,False,18,0,False,False
3371,188144.2,44.27770610153164,19,5.260226827058417,2.489619998426609,3,True,True,0,65,False,False,17,0,False,False
3372,188144.4,44.26820564462567,19,5.271642364945271,2.4478796763120014,3,True,True,0,64,False,False,16,0,False,False
3373,188144.6,44.286795685179676,20,5.2085007422744125,2.5010149623944242,4,True,True,0,64,False,False,16,0,False,False
3374,188144.8,44.27170448444413,20,5.137323158379814,2.235597937155651,3,True,True,0,63,False,False,15,0,False,False
3375,188145.0,44.28454401709085,20,5.2025300589551104,2.2393545747246155,3,True,True,0,63,False,False,15,0,False,False
3376,188145.2,44.271786528414786,19,6.045448167167114,2.5803540126864437,3,True,True,0,63,False,False,15,0,False,False
3377,188145.4,44.23711127254995,18,6.006919121919937,2.666184929915558,3,True,True,0,63,False,False,15,0,False,False
3378,188145.6,44.247359657932634,18,5.3510435845706965,2.5042770726537595,3,True,True,0,63,False,False,15,0,False,False
3379,188145.8,44.24936039092144,17,6.2651389822612265,2.674930455166248,3,True,True,0,63,False,False,15,0,False,False
3380,188146.0,44.226103446719385,16,6.345697027903237,2.6554171430868028,3,True,True,0,63,False,False,15,0,False,False
3381,188146.2,44.19616059210493,17,5.569315281182692,2.289654689943563,3,True,True,0,63,False,False,15,0,False,False
3382,188146.4,44.186688970865404,19,12.961726903913037,4.036336090332421,3,True,True,0,63,False,False,15,0,False,False
3383,188146.6,44.17623702166425,20,13.063393306799085,4.030782764305534,3,True,True,0,63,False,False,15,0,False,False
3384,188146.8,31.8315371446961,23,12.315608010492802,3.8687693554126357,3,True,True,0,0,True,False,15,0,False,False
3385,188147.0,31.78362462386985,26,5.401537826590616,2.7708699231053355,7,True,True,0,63,False,False,15,0,False,False
3386,188147.2,31.809793923319198,28,5.610187992807324,2.8110986588134406,3,True,True,0,63,False,False,15,0,False,False
3387,188147.4,31.830018631400176,28,5.654972581745948,2.811064387711665,3,True,True,0,63,False,False,15,0,False,False
3388,188147.6,31.83939939406255,28,5.643112617802259,2.9392470447505947,3,True,True,0,63,False,False,15,0,False,False
3389,188147.8,31.869940394723248,27,5.645325282455534,2.9668658238590573,3,True,True,0,63,False,False,15,0,False,False
3390,188148.0,31.877372173229322,26,6.61226912912146,3.228726886428505,3,True,True,0,63,False,False,15,0,False,False
3391,188148.2,31.878960450262596,26,6.258652168538964,3.1084117578544355,3,True,True,0,63,False,False,15,0,False,False
3392,188148.4,29.55646060329263,26,6.360855537253875,3.15646513364735,3,True,True,0,0,True,False,15,0,False,False
3393,188148.6,30.309142886008424,26,3.626161542047474,2.03361415819431,7,True,True,0,63,False,False,15,0,False,False
3394,188148.8,30.33902005518466,26,3.5110194457822317,1.8722588803848919,3,True,True,0,64,False,False,16,0,False,False
3395,188149.0,30.490052504988032,27,4.294907784289329,2.152821193634547,8,True,True,0,65,False,False,17,0,False,False
3396,188149.2,30.65775102151498,26,3.5045486774681023,1.8655258679020834,11,True,True,0,66,False,False,18,0,False,False
3397,188149.4,30.712351534940158,26,3.546386958148611,1.9407237324327984,7,True,True,0,66,False,False,18,0,False,False
3398,188149.6,30.775271094906177,25,3.858581714179426,2.0568474391590468,6,True,True,0,66,False,False,18,0,False,False
3399,188149.8,30.884455420223873,24,3.838956810045251,2.0477047220456455,6,True,True,0,65,False,False,17,0,False,False
3400,188150.0,30.886109215052898,22,5.166850735903715,2.504129068253047,5,True,True,0,63,False,False,15,0,False,False
3401,188150.2,30.86789193488238,21,4.9963689220510465,2.417514547956461,3,True,True,0,61,False,False,13,0,False,False
3402,188150.4,30.90646210185325,21,26.88357288457698,4.689854985583633,3,True,True,0,60,False,False,12,0,False,False
3403,188150.6,32.450693259509684,23,25.4266145086317,4.41544338823312,10,True,True,0,58,False,False,10,0,False,False
3404,188150.8,32.711152950893904,24,4.4711641664578075,2.2881916628228396,12,True,True,0,56,False,False,8,0,False,False
3405,188151.0,32.2768948220737,26,4.4932665504425495,2.3624211798702537,13,True,True,0,55,False,False,7,0,False,False
3406,188151.2,32.02470862443509,28,4.484163413270961,2.3717878249521376,11,True,True,0,54,False,False,6,0,False,False
3407,188151.4,32.07094041373461,28,3.4691569990709987,2.098852325260527,7,True,True,0,52,False,False,4,0,False,False
3408,188151.6,32.1319977772639,28,5.11760901632646,2.5396706706145604,7,True,True,0,51,False,False,3,0,False,False
3409,188151.8,32.2096297962393,28,3.315893352960833,2.289865193324455,6,True,True,0,50,False,False,2,0,False,False
3410,188152.0,32.331442418248606,26,3.2839917199039323,2.257001658615308,5,True,True,0,49,False,False,1,0,False,False
3411,188152.2,32.501365877961916,23,3.0195757288671747,2.45722935725968,3,False,True,0,48,False,False,0,0,False,False
3412,188152.4,32.69406572155072,20,3.869009205969948,2.587600534346553,3,False,True,0,48,False,False,0,0,False,False
3413,188152.6,32.90264480360171,17,10.492447480962339,4.828185626173072,3,False,True,0,48,False,False,0,0,False,False
3414,188152.8,33.08115181119781,16,15.118090501113468,5.489652368584824,3,False,True,0,48,False,False,0,0,False,False
3415,188153.0,14.04697781788251,15,9.192726221267502,4.4011599883409165,3,True,True,0,0,True,False,0,0,False,False
3416,188153.2,15.801512227029965,16,1.2527232143282796,1.1580730681798905,3,False,True,0,48,False,False,0,0,False,False
3417,188153.4,16.648596910508946,19,7.847560865295915,3.8282130369129312,3,False,True,0,48,False,False,0,0,False,False
3418,188153.6,17.270871270383076,22,8.843331416881064,3.990677973382303,3,False,True,0,48,False,False,0,0,False,False
3419,188153.8,13.470152912284895,23,9.212263681784126,3.7183796079985854,3,False,True,0,0,True,False,0,0,False,False
3420,188154.0,13.204488606265112,25,5.95868277324248,2.736015513353209,8,True,True,0,48,False,False,0,0,False,False
3421,188154.2,13.726302522357255,26,6.751848247994525,2.6623924734774422,3,False,True,0,48,False,False,0,0,False,False
3422,188154.4,14.611864034571699,26,8.24118653746833,3.0270704931579324,2,True,True,0,48,False,False,0,0,False,False
3423,188154.6,6.16918096476842,24,10.163676839041555,3.384738591747998,3,False,True,0,0,True,False,0,0,False,False
3424,188154.8,3.3840657007402863,23,2.1432125674366813,1.4284005702875762,5,True,True,0,48,False,False,0,0,False,False
3425,188155.0,2.701145173114987,23,4.676484380685196,2.5875282315905843,3,False,True,0,48,False,False,0,0,False,False
3426,188155.2,3.376584948693085,22,6.025584752480786,3.2163554433934936,3,False,True,0,48,False,False,0,0,False,False
3427,188155.4,4.797869163966535,19,15.109512471549788,5.993111679285791,3,False,True,0,48,False,False,0,0,False,False
3428,188155.6,5.826669919793145,16,13.625177215784788,5.08262573842694,3,True,True,0,48,False,False,0,0,False,False
3429,188155.8,7.680128831470647,13,16.694641169160604,5.57363119155717,3,False,True,0,48,False,False,0,0,False,False
3430,188156.0,8.462594761372001,10,14.031473838813078,5.0288874548151385,3,True,True,0,48,False,False,0,0,False,False
3431,188156.2,10.543643769018155,6,inf,inf,3,False,False,0,48,False,False,0,0,False,False
3432,188156.4,12.722831589058199,4,inf,inf,3,False,False,0,48,False,False,0,0,False,False
3433,188156.6,14.950636492320843,5,14.247661785342087,5.0026500886545735,3,False,True,0,48,False,False,0,0,False,False
3434,188156.8,17.153984278730945,7,22.15704639861948,5.573649458363569,3,True,True,0,48,False,False,0,0,False,False
3435,188157.0,16.829720177078215,8,19.344988848383565,4.80774544798629,3,True,True,0,48,False,False,0,0,False,False
3436,188157.2,24.83847949347408,12,14.773893626977793,4.10795555009713,3,True,True,0,0,True,False,0,0,False,False
3437,188157.4,23.377815509350825,16,4.77511498988948,2.620206629265677,4,False,True,0,48,False,False,0,0,False,False
3438,188157.6,22.561579231202924,19,11.804552865016333,3.9228153722338575,3,False,True,0,48,False,False,0,0,False,False
3439,188157.8,22.090260587925602,21,12.819822428551285,3.974523607047722,3,False,True,0,48,False,False,0,0,False,False
3440,188158.0,17.699869851407655,23,20.39483651994175,5.406750673679726,3,False,True,0,0,True,False,0,0,False,False
3441,188158.2,19.274280471141108,23,2.6004870683623773,2.0363449479490057,5,True,True,0,48,False,False,0,0,False,False
3442,188158.4,21.213439788530714,21,2.8612263486280454,1.8660527154314235,3,True,True,0,48,False,False,0,0,False,False
3443,188158.6,23.457268214544136,17,0.2624761015176773,0.2624761015176773,3,True,True,0,48,False,False,0,0,False,False
3444,188158.8,25.91606290990866,15,5.908205763975026,3.3089804507235687,3,True,True,0,48,False,False,0,0,False,False
3445,188159.0,28.51083241431895,13,7.211988896899871,3.6150734373069326,3,False,True,0,48,False,False,0,0,False,False
3446,188159.2,31.149264418225634,12,8.228516006256926,3.8202103317920213,2,True,True,0,48,False,False,0,0,False,False
3447,188159.4,27.164933391450305,13,9.163548765353555,3.9759371172114686,3,False,True,0,0,True,False,0,0,False,False
3448,188159.6,30.92517747030253,14,3.303186308693747,2.0241485228279132,3,False,True,0,48,False,False,0,0,False,False
3449,188159.8,34.00275968310121,14,5.159609227795291,2.624884995659646,3,False,True,0,48,False,False,0,0,False,False
3450,188160.0,36.996781921073456,14,7.005119684334088,3.1675738440266636,3,False,True,0,48,False,False,0,0,False,False
3451,188160.2,39.990581042887705,14,8.941163141997643,3.6369501416092387,3,False,True,0,48,False,False,0,0,False,False
3452,188160.4,68.25143864469996,14,11.629093373394591,4.271606759795983,3,False,True,0,0,True,False,0,0,False,False
3453,188160.6,70.14905313754032,15,3.6194361315475723,2.4753759355837985,4,True,True,0,48,False,False,0,0,False,False
3454,188160.8,71.80420349874927,15,5.8475189975093285,3.2138191918790855,3,True,True,0,49,False,False,1,0,False,False
3455,188161.0,73.47605012334041,14,5.203211112814101,3.1028523307988154,7,True,True,0,50,False,False,2,0,False,False
3456,188161.2,75.07711264495956,14,58.60192111673658,11.102767052722696,5,True,True,0,51,False,False,3,0,False,False
3457,188161.4,73.63893531398713,14,58.160699276903344,11.100851994898184,5,True,True,0,52,False,False,4,0,False,False
3458,188162.4,15.753347438778883,14,37.58839470127993,7.136344234753002,5,True,True,0,0,True,False,4,0,False,False
3459,188162.6,17.159767215390364,14,2.328203240310867,1.7120391137044728,19,True,True,0,51,False,False,3,0,False,False
3460,188162.8,17.766712786925964,16,4.984029920807887,2.4576312898134383,7,True,True,0,50,False,False,2,0,False,False
3461,188163.0,18.32302734920863,17,6.100636498189495,2.7622661058629094,8,True,True,0,49,False,False,1,0,False,False
3462,188163.2,18.975938193908153,18,7.296325316074315,3.0678308862403187,3,True,True,0,48,False,False,0,0,False,False
3463,188163.4,9.088752964347456,19,8.347545611132855,3.3035631139021504,3,True,True,0,0,True,False,0,0,False,False
3464,188163.6,9.42527242343125,20,2.3215251605309035,1.692000348474101,3,False,True,0,48,False,False,0,0,False,False
3465,188163.8,9.954942392215951,20,3.8928021541105755,2.2449291365236888,3,False,True,0,48,False,False,0,0,False,False
3466,188164.0,10.758701279322002,20,5.080514301279915,2.603025180051805,2,True,True,0,48,False,False,0,0,False,False
3467,188164.2,11.851104618167238,20,6.3684286412367115,2.9420372254533813,3,True,True,0,48,False,False,0,0,False,False
3468,188164.4,13.1868891021693,20,7.688351381203084,3.2444425942159016,3,False,True,0,48,False,False,0,0,False,False
3469,188164.6,9.310798654210307,20,8.949937422501348,3.4776674976150015,3,False,True,0,0,True,False,0,0,False,False
3470,188164.8,9.39544336088896,20,2.394237250113003,1.6775161344456426,3,False,True,0,48,False,False,0,0,False,False
3471,188165.0,9.956040458456895,20,3.897837677630557,2.270760819785238,3,False,True,0,48,False,False,0,0,False,False
3472,188165.2,10.889574690197394,20,5.660992659666501,2.781157536123707,3,False,True,0,48,False,False,0,0,False,False
3473,188165.4,12.183379854462958,20,7.031278856334944,3.152715231616975,3,True,True,0,48,False,False,0,0,False,False
3474,188165.6,13.868691248779726,18,5.492101045486924,2.980708758927768,3,False,True,0,48,False,False,0,0,False,False
3475,188165.8,15.804774859145521,17,8.539740225025438,3.8487429096579127,3,False,True,0,48,False,False,0,0,False,False
3476,188166.0,17.994269948193374,15,8.059484138869374,3.9013612982417056,3,False,True,0,48,False,False,0,0,False,False
3477,188166.2,20.37452844692592,13,9.284881287637544,4.30715572369629,3,False,True,0,48,False,False,0,0,False,False
3478,188166.4,22.922989707358003,11,10.797305478476831,4.563245073430638,3,False,True,0,48,False,False,0,0,False,False
3479,188166.6,25.581444330502183,11,12.148552487990797,4.75463788163518,3,False,True,0,50,False,False,2,0,False,False
3480,188166.8,27.717438543707285,10,13.227300721298334,5.028381314686079,11,True,True,0,52,False,False,4,0,False,False
3481,188167.0,29.59056750924078,10,14.143369264359404,5.22682217062476,12,True,True,0,54,False,False,6,0,False,False
3482,188167.2,31.168282365737895,10,14.813834555201284,5.437895891598065,13,True,True,0,56,False,False,8,0,False,False
3483,188167.4,35.9362891513268,10,16.48350695282758,5.218428641779425,14,True,True,0,58,False,False,10,0,False,False
3484,188167.6,36.30036775226143,10,16.720874082972802,5.255004430622368,12,True,True,0,57,False,False,9,0,False,False
3485,188167.8,36.38688537065094,10,16.942721107311115,5.274544506926708,11,True,True,0,56,False,False,8,0,False,False
3486,188168.0,35.03411040778098,11,22.603786741714448,5.684828329126489,10,True,True,0,55,False,False,7,0,False,False
3487,188168.2,33.26444186356488,12,21.514078689831752,5.579898926454556,11,True,True,0,54,False,False,6,0,False,False
3488,188168.4,32.421777028111634,12,16.044223764219122,5.183790329828692,12,True,True,0,53,False,False,5,0,False,False
3489,188168.6,30.839296788140476,13,20.448167830182243,5.47056227715898,16,True,True,0,53,False,False,5,0,False,False
3490,188168.8,30.08582292955044,14,20.14725547600759,5.459470391315284,9,True,True,0,52,False,False,4,0,False,False
3491,188169.0,19.991775544171116,14,20.382102463893258,5.475600957731235,6,True,True,0,0,True,False,3,0,False,False
3492,188169.2,18.475202741292303,13,2.4139841396483015,1.4998468614566622,18,True,True,0,50,False,False,2,0,False,False
3493,188169.4,18.35271215977874,13,3.2388687134731273,1.867569737183165,3,True,True,0,49,False,False,1,0,False,False
3494,188169.6,18.35085213698512,12,4.101668798947938,2.1599140791921037,3,False,True,0,48,False,False,0,0,False,False
3495,188169.8,18.470509535246318,11,5.140953508397061,2.600063647812012,3,False,True,0,48,False,False,0,0,False,False
3496,188170.0,19.58609282108635,11,7.5527250061828255,3.2091872408628825,3,False,True,0,48,False,False,0,0,False,False
3497,188170.2,19.989791184342327,11,7.607646134810748,3.2348428394051587,3,False,True,0,48,False,False,0,0,False,False
3498,188170.4,20.46627572843444,11,8.437687795883994,3.4049134615680927,3,False,True,0,48,False,False,0,0,False,False
3499,188170.6,23.675245644201322,11,10.06273120803863,3.8239825137213668,3,False,True,0,48,False,False,0,0,False,False
3500,188170.8,24.464435081302877,11,10.74728831974657,3.9960635273645546,2,True,True,0,48,False,False,0,0,False,False
3501,188171.0,25.28174794282632,10,11.653240447742089,4.209626519027297,2,True,True,0,48,False,False,0,0,False,False
3502,188171.2,37.20653334867445,10,16.04623490667512,5.151577784835011,3,False,True,0,48,False,False,0,0,False,False
3503,188171.4,35.23933858473505,10,14.68747698529333,4.948301707539275,3,True,True,0,48,False,False,0,0,False,False
3504,188171.6,35.88938141665616,10,15.272254741360653,5.3776857038394805,3,False,True,0,48,False,False,0,0,False,False
3505,188171.8,33.96634430878647,10,13.927311226933629,4.805168512562527,3,True,True,0,48,False,False,0,0,False,False
3506,188172.0,34.529332681490594,9,17.204490028321743,5.559841155261952,3,False,True,0,48,False,False,0,0,False,False
3507,188172.2,33.4297083258151,8,16.055906854569912,5.3550115125167626,3,True,True,0,48,False,False,0,0,False,False
3508,188172.4,32.681232738867045,7,15.619648594409227,5.2537626845848315,3,True,True,0,48,False,False,0,0,False,False
3509,188172.6,32.12897384597104,6,15.650977674871683,5.322767581970659,3,True,True,0,48,False,False,0,0,False,False
3510,188172.8,31.754907286935584,5,15.897482443600893,5.414064962945749,3,True,True,0,48,False,False,0,0,False,False
3511,188173.0,32.55009705116083,5,16.477587074041367,5.501184269695546,3,True,True,0,48,False,False,0,0,False,False
3512,188173.2,34.34082852968764,5,17.91100289672613,5.723162424895892,3,True,True,0,48,False,False,0,0,False,False
3513,188173.4,33.913779631494045,5,18.236682705581188,5.76276696545103,3,True,True,0,48,False,False,0,0,False,False
3514,188173.6,33.19513211507178,6,14.39721241022762,5.119020507853098,3,True,True,0,48,False,False,0,0,False,False
3515,188173.8,33.95480122383935,6,18.79868821427226,5.801717182847985,3,False,True,0,48,False,False,0,0,False,False
3516,188174.0,33.16807549280527,6,18.62297923490405,5.8182153511040084,3,True,True,0,48,False,False,0,0,False,False
3517,188174.2,32.501071694232564,6,18.408737916499376,5.841932697020668,3,True,True,0,48,False,False,0,0,False,False
3518,188174.4,31.909161142710666,6,18.411952309310436,5.846012019672398,3,True,True,0,48,False,False,0,0,False,False
3519,188174.6,31.39797575836472,5,18.687443748116493,5.885104990579092,3,True,True,0,48,False,False,0,0,False,False
3520,188174.8,30.699428806961368,6,15.103535751517501,5.264759455011352,3,True,True,0,48,False,False,0,0,False,False
3521,188175.0,29.935330569210215,7,14.743325218203099,5.152018525983969,3,True,True,0,48,False,False,0,0,False,False
3522,188175.2,30.644125347979905,8,15.528615175838798,5.009191507461457,3,False,True,0,48,False,False,0,0,False,False
3523,188175.4,29.389142327124308,9,14.890547395553003,4.885030601856265,3,True,True,0,48,False,False,0,0,False,False
3524,188175.6,30.119115345070348,10,16.077547752992125,5.053047854917434,3,False,True,0,48,False,False,0,0,False,False
3525,188175.8,28.87708851554223,10,15.522721586514422,5.1946251028077315,3,True,True,0,48,False,False,0,0,False,False
3526,188176.0,27.713413670234317,10,14.91050553696556,4.847057740320797,3,True,True,0,48,False,False,0,0,False,False
3527,188176.2,28.521247479181543,10,15.934388201721436,5.0254325288081,3,False,True,0,48,False,False,0,0,False,False
3528,188176.4,27.279456793140298,10,14.896777905996172,4.742920458230474,3,True,True,0,48,False,False,0,0,False,False
3529,188176.6,29.19505915773192,9,21.888766959309578,6.410152791088945,3,False,True,0,48,False,False,0,0,False,False
3530,188176.8,28.40121884043943,8,21.456153996288776,6.345087907919839,3,True,True,0,48,False,False,0,0,False,False
3531,188177.0,27.798523824497995,7,21.42471692338586,6.3563518403628265,3,True,True,0,48,False,False,0,0,False,False
3532,188177.2,27.32303819149039,6,21.60914843901992,6.391683466212336,3,True,True,0,48,False,False,0,0,False,False
3533,188177.4,26.927451810293025,5,21.230192083865404,6.307244321222813,3,True,True,0,48,False,False,0,0,False,False
3534,188177.6,26.450778589608184,6,14.540726321205637,4.729148638585509,3,True,True,0,48,False,False,0,0,False,False
3535,188177.8,27.516506990388592,6,21.328934267163277,6.343950057497648,3,False,True,0,48,False,False,0,0,False,False
3536,188178.0,27.05737173030848,6,21.198364485055208,6.295206169223563,3,True,True,0,48,False,False,0,0,False,False
3537,188178.2,26.714862083710415,6,20.295221757143736,6.15553536145241,3,True,True,0,48,False,False,0,0,False,False
3538,188178.4,26.418792201825006,6,20.486692648380995,6.149765657524287,3,True,True,0,48,False,False,0,0,False,False
3539,188178.6,26.062266773815484,6,14.930697339643231,4.634896916302034,3,True,True,0,48,False,False,0,0,False,False
3540,188178.8,27.170873385514007,7,15.675473886047119,4.7196357809233564,3,False,True,0,48,False,False,0,0,False,False
3541,188179.0,26.65474623589854,8,14.77813439388445,4.626917072483084,3,True,True,0,48,False,False,0,0,False,False
3542,188179.2,27.78697631112938,9,15.68471424157208,4.7584116497235645,3,False,True,0,48,False,False,0,0,False,False
3543,188179.4,27.257095580282197,10,15.252560530358352,4.659865641901526,3,True,True,0,48,False,False,0,0,False,False
3544,188179.6,26.892005228305536,10,15.108982248451657,4.488264758836386,3,True,True,0,48,False,False,0,0,False,False
3545,188179.8,26.61343270421396,10,14.962834965553895,4.413159029684908,3,True,True,0,48,False,False,0,0,False,False
3546,188180.0,27.827160310475435,10,15.912900073601596,4.651919498430636,3,False,True,0,48,False,False,0,0,False,False
3547,188180.2,27.414860268127253,10,15.9059640650039,4.602714527213316,3,True,True,0,48,False,False,0,0,False,False
3548,188180.4,27.152866764899187,9,22.50845478475094,6.489520050366029,3,True,True,0,48,False,False,0,0,False,False
3549,188180.6,26.95628265412974,8,21.995507091283798,6.433160886171593,3,True,True,0,48,False,False,0,0,False,False
3550,188180.8,26.796337598799287,7,21.37674567475915,6.326580914177971,3,True,True,0,48,False,False,0,0,False,False
3551,188181.0,27.225063889318445,5,inf,inf,3,True,False,0,48,False,False,0,0,False,False
3552,188181.2,28.445732132951548,4,23.448252238333225,6.61435141356385,3,False,True,0,48,False,False,0,0,False,False
3553,188181.4,29.024910655398863,3,inf,inf,3,True,False,0,48,False,False,0,0,False,False
3554,188181.6,30.325286997904342,3,24.955392710864544,6.8253940793276335,3,False,True,0,48,False,False,0,0,False,False
3555,188181.8,30.405692992229127,3,23.966039918363094,6.749766864873681,3,True,True,0,48,False,False,0,0,False,False
3556,188182.0,30.99657973386281,3,inf,inf,3,True,False,0,48,False,False,0,0,False,False
3557,188182.2,32.44545925527598,2,inf,inf,3,False,False,0,48,False,False,0,0,False,False
3558,188182.4,33.950584525603084,2,inf,inf,3,False,False,0,48,False,False,0,0,False,False
3559,188182.6,35.53416481578252,1,inf,inf,3,True,False,0,48,False,False,0,0,False,False
3560,188182.8,37.20146291808208,0,inf,inf,3,True,False,0,48,False,False,0,0,False,False
3561,188183.0,38.93256912258795,0,inf,inf,3,True,False,0,48,False,False,0,0,False,False
3562,188183.2,40.72582614086621,0,inf,inf,3,True,False,0,48,False,False,0,0,False,False
3563,188183.4,42.580476999001974,0,inf,inf,3,True,False,0,48,False,False,0,0,False,False
3564,188183.6,44.49602907302816,0,inf,inf,3,True,False,0,48,False,False,0,0,False,False
3565,188183.8,46.472146166677284,0,inf,inf,3,True,False,0,48,False,False,0,0,False,False
3566,188184.0,48.50841458856519,0,inf,inf,3,True,False,0,48,False,False,0,0,False,False
